2870,4304,2,3877.81,1,1,5,7,At-Risk
2892,5293,1,2125.12,1,1,5,7,At-Risk
2903,4268,4,524.15,1,2,4,7,At-Risk
2905,4493,1,2106.63,1,1,5,7,At-Risk
2910,4625,2,3226.07,1,1,5,7,At-Risk
2926,4151,6,321.9,1,3,3,7,At-Risk
2947,4188,4,567.56,1,2,4,7,At-Risk
2955,4130,3,523.24,1,2,4,7,At-Risk
2958,4334,3,544.08,1,2,4,7,At-Risk
2970,4524,2,1244.49,1,1,5,7,At-Risk
2974,4108,1,2444.33,1,1,5,7,At-Risk
2985,4429,1,3122.93,1,1,5,7,At-Risk
2998,4153,3,591.75,1,2,4,7,At-Risk
3010,4139,2,1490.53,1,1,5,7,At-Risk
3025,4702,2,2920.2,1,1,5,7,At-Risk
3027,4318,1,1132.94,1,1,5,7,At-Risk
3038,4366,1,1993.17,1,1,5,7,At-Risk
3062,4317,3,843.73,1,2,4,7,At-Risk
3072,4191,3,543.97,1,2,4,7,At-Risk
3094,4537,2,3079.49,1,1,5,7,At-Risk
3095,4643,2,1071.56,1,1,5,7,At-Risk
3126,4328,2,2302.22,1,1,5,7,At-Risk
3131,4387,2,1296.59,1,1,5,7,At-Risk
3136,5296,1,3596.03,1,1,5,7,At-Risk
3137,5187,1,2353.55,1,1,5,7,At-Risk
3139,5221,1,7974.21,1,1,5,7,At-Risk
3162,4306,2,1479.82,1,1,5,7,At-Risk
3163,4316,4,996.79,1,2,4,7,At-Risk
3181,4846,2,1047.09,1,1,5,7,At-Risk
3184,4120,2,3319.72,1,1,5,7,At-Risk
3213,4173,2,1176.25,1,1,5,7,At-Risk
3214,4158,5,412.55,1,3,3,7,At-Risk
3215,4157,1,6506.17,1,1,5,7,At-Risk
3222,4386,3,513.67,1,2,4,7,At-Risk
3248,4786,2,2227.43,1,1,5,7,At-Risk
3265,4070,4,816.71,1,2,4,7,At-Risk
3266,5320,1,1794.88,1,1,5,7,At-Risk
3282,4622,2,1030.19,1,1,5,7,At-Risk
3294,4332,1,1699.26,1,1,5,7,At-Risk
3300,4110,2,2975.5,1,1,5,7,At-Risk
3302,4508,2,5201.03,1,1,5,7,At-Risk
3320,4699,4,946.08,1,2,4,7,At-Risk
3324,4758,3,602.21,1,2,4,7,At-Risk
3334,4601,1,1772.96,1,1,5,7,At-Risk
3341,4166,4,796.43,1,2,4,7,At-Risk
3372,4397,3,572.95,1,2,4,7,At-Risk
3378,4079,2,1207.83,1,1,5,7,At-Risk
3388,4567,3,964.3,1,2,4,7,At-Risk
8,4439,1,705.47,1,1,4,6,At-Risk
39,4268,3,221.51,1,2,3,6,At-Risk
45,4533,2,588.61,1,1,4,6,At-Risk
60,4232,3,317.57,1,2,3,6,At-Risk
73,4131,1,526.36,1,1,4,6,At-Risk
76,4697,1,763.15,1,1,4,6,At-Risk
123,4150,2,563.66,1,1,4,6,At-Risk
136,4111,4,292.2,1,2,3,6,At-Risk
163,4283,2,872.9,1,1,4,6,At-Risk
175,4324,2,638.49,1,1,4,6,At-Risk
186,4857,1,794.58,1,1,4,6,At-Risk
196,4070,3,269.58,1,2,3,6,At-Risk
202,5121,3,480.84,1,2,3,6,At-Risk
205,4554,1,745.91,1,1,4,6,At-Risk
215,4078,3,316.46,1,2,3,6,At-Risk
218,5185,1,730.37,1,1,4,6,At-Risk
220,4555,2,576.33,1,1,4,6,At-Risk
238,4307,3,451.92,1,2,3,6,At-Risk
274,4288,2,796.73,1,1,4,6,At-Risk
284,4755,1,771.99,1,1,4,6,At-Risk
311,5032,1,588.55,1,1,4,6,At-Risk
341,4126,1,815.75,1,1,4,6,At-Risk
362,4300,1,819.95,1,1,4,6,At-Risk
364,4299,1,629.27,1,1,4,6,At-Risk
367,4332,1,850.16,1,1,4,6,At-Risk
383,4952,3,473.09,1,2,3,6,At-Risk
385,4413,2,745.58,1,1,4,6,At-Risk
399,4144,2,959.37,1,1,4,6,At-Risk
421,5491,1,919.09,1,1,4,6,At-Risk
434,5002,1,933.72,1,1,4,6,At-Risk
436,4233,1,825.24,1,1,4,6,At-Risk
437,5352,1,952.26,1,1,4,6,At-Risk
443,4151,3,200.22,1,2,3,6,At-Risk
444,4105,2,517.1,1,1,4,6,At-Risk
465,4138,2,679.37,1,1,4,6,At-Risk
496,4334,2,590.08,1,1,4,6,At-Risk
505,4412,3,493.59,1,2,3,6,At-Risk
506,4370,1,535.53,1,1,4,6,At-Risk
515,4482,1,547.08,1,1,4,6,At-Risk
518,4759,3,447.04,1,2,3,6,At-Risk
561,4630,3,456.95,1,2,3,6,At-Risk
578,5396,1,515.88,1,1,4,6,At-Risk
580,5396,1,578.24,1,1,4,6,At-Risk
583,5088,1,834.63,1,1,4,6,At-Risk
586,4557,1,726.85,1,1,4,6,At-Risk
613,4129,3,219.48,1,2,3,6,At-Risk
622,5471,1,948.97,1,1,4,6,At-Risk
655,4811,1,588.86,1,1,4,6,At-Risk
656,4081,1,777.11,1,1,4,6,At-Risk
658,4156,1,722.24,1,1,4,6,At-Risk
659,5510,1,615.54,1,1,4,6,At-Risk
673,4581,2,853.52,1,1,4,6,At-Risk
676,4210,2,890.59,1,1,4,6,At-Risk
681,4136,1,727.19,1,1,4,6,At-Risk
686,4785,3,465.34,1,2,3,6,At-Risk
695,4204,2,906.68,1,1,4,6,At-Risk
705,4868,1,543.2,1,1,4,6,At-Risk
717,5122,2,529.78,1,1,4,6,At-Risk
721,4392,4,280.92,1,2,3,6,At-Risk
728,4274,1,828.12,1,1,4,6,At-Risk
737,5365,1,612.25,1,1,4,6,At-Risk
760,4748,3,387.81,1,2,3,6,At-Risk
764,4143,4,452.85,1,2,3,6,At-Risk
783,5524,1,614.99,1,1,4,6,At-Risk
800,5254,2,694.91,1,1,4,6,At-Risk
835,4786,1,817.2,1,1,4,6,At-Risk
855,5225,1,606.51,1,1,4,6,At-Risk
881,4431,3,321.09,1,2,3,6,At-Risk
910,5092,2,724.1,1,1,4,6,At-Risk
941,4198,2,824.43,1,1,4,6,At-Risk
948,4963,1,532.6,1,1,4,6,At-Risk
967,4257,1,830.43,1,1,4,6,At-Risk
988,5153,1,611.04,1,1,4,6,At-Risk
990,5082,1,632.01,1,1,4,6,At-Risk
994,5272,1,810.47,1,1,4,6,At-Risk
998,4138,1,595.99,1,1,4,6,At-Risk
1005,5289,2,962.61,1,1,4,6,At-Risk
1039,4328,2,830.72,1,1,4,6,At-Risk
1057,5150,1,612.79,1,1,4,6,At-Risk
1059,5048,1,618.31,1,1,4,6,At-Risk
1065,4230,3,475.04,1,2,3,6,At-Risk
1081,4078,3,461.8,1,2,3,6,At-Risk
1097,4179,1,643.76,1,1,4,6,At-Risk
1101,4125,3,435.51,1,2,3,6,At-Risk
1115,4201,2,916.85,1,1,4,6,At-Risk
1141,4221,4,426.44,1,2,3,6,At-Risk
1157,4941,1,712.88,1,1,4,6,At-Risk
1165,4458,1,734.75,1,1,4,6,At-Risk
1172,4578,1,869.24,1,1,4,6,At-Risk
1190,4351,4,257.5,1,2,3,6,At-Risk
1201,4286,1,638.9,1,1,4,6,At-Risk
1202,5292,1,746.03,1,1,4,6,At-Risk
1203,5166,1,593.33,1,1,4,6,At-Risk
1220,4632,1,844.95,1,1,4,6,At-Risk
1222,4717,1,518.24,1,1,4,6,At-Risk
1223,4442,1,600.07,1,1,4,6,At-Risk
1229,4386,3,244.12,1,2,3,6,At-Risk
1244,4892,2,525.43,1,1,4,6,At-Risk
1251,4297,3,328.24,1,2,3,6,At-Risk
1267,4421,4,476.49,1,2,3,6,At-Risk
1278,4941,2,635.32,1,1,4,6,At-Risk
1293,4242,2,543.63,1,1,4,6,At-Risk
1333,5029,1,995.58,1,1,4,6,At-Risk
1334,4589,1,673.36,1,1,4,6,At-Risk
1338,5308,1,761.16,1,1,4,6,At-Risk
1341,4205,4,363.63,1,2,3,6,At-Risk
1344,4214,2,640.51,1,1,4,6,At-Risk
1346,4127,4,214.05,1,2,3,6,At-Risk
1351,5320,1,627.78,1,1,4,6,At-Risk
1354,4274,4,258.28,1,2,3,6,At-Risk
1383,4442,3,254.44,1,2,3,6,At-Risk
1403,4355,1,658.71,1,1,4,6,At-Risk
1408,4453,2,989.63,1,1,4,6,At-Risk
1432,4110,3,479.85,1,2,3,6,At-Risk
1439,4343,2,734.16,1,1,4,6,At-Risk
1441,4839,1,793.23,1,1,4,6,At-Risk
1446,4279,2,535.2,1,1,4,6,At-Risk
1453,4428,1,617.22,1,1,4,6,At-Risk
1467,4081,1,557.32,1,1,4,6,At-Risk
1482,4592,3,253.35,1,2,3,6,At-Risk
1505,4358,3,496.85,1,2,3,6,At-Risk
1540,4163,4,369.38,1,2,3,6,At-Risk
1566,4117,2,522.5,1,1,4,6,At-Risk
1571,4397,3,354.42,1,2,3,6,At-Risk
1578,4314,1,706.22,1,1,4,6,At-Risk
1587,4459,2,551.98,1,1,4,6,At-Risk
1599,4817,2,631.56,1,1,4,6,At-Risk
1632,4658,3,372.8,1,2,3,6,At-Risk
1662,4377,3,287.12,1,2,3,6,At-Risk
1715,4670,2,638.46,1,1,4,6,At-Risk
1728,5294,1,546.21,1,1,4,6,At-Risk
1741,4222,3,217.78,1,2,3,6,At-Risk
1752,4163,4,253.76,1,2,3,6,At-Risk
1758,4097,1,504.44,1,1,4,6,At-Risk
1770,4920,3,466.72,1,2,3,6,At-Risk
1785,4086,1,918.97,1,1,4,6,At-Risk
1799,4155,3,430.43,1,2,3,6,At-Risk
1819,4357,3,415.73,1,2,3,6,At-Risk
1829,5334,4,459.47,1,2,3,6,At-Risk
1833,4560,3,244.74,1,2,3,6,At-Risk
1840,5256,1,535.08,1,1,4,6,At-Risk
1853,4239,1,776.26,1,1,4,6,At-Risk
1854,4478,2,555.3,1,1,4,6,At-Risk
1864,4623,1,688.73,1,1,4,6,At-Risk
1872,4192,3,340.08,1,2,3,6,At-Risk
1880,4281,1,895.67,1,1,4,6,At-Risk
1912,4862,1,565.68,1,1,4,6,At-Risk
1921,4992,1,628.82,1,1,4,6,At-Risk
1922,4986,1,567.19,1,1,4,6,At-Risk
1936,4355,1,594.18,1,1,4,6,At-Risk
1939,4745,3,415.21,1,2,3,6,At-Risk
1942,4156,2,588.81,1,1,4,6,At-Risk
1945,4240,3,465.31,1,2,3,6,At-Risk
1963,4516,4,217.6,1,2,3,6,At-Risk
1970,4836,1,755.57,1,1,4,6,At-Risk
2032,4906,1,960.75,1,1,4,6,At-Risk
2035,4409,3,426.51,1,2,3,6,At-Risk
2049,4553,3,496.19,1,2,3,6,At-Risk
2055,4293,2,504.38,1,1,4,6,At-Risk
2075,4206,4,224.17,1,2,3,6,At-Risk
2135,5311,1,556.61,1,1,4,6,At-Risk
2146,4194,4,295.49,1,2,3,6,At-Risk
2168,4250,1,589.97,1,1,4,6,At-Risk
2177,5060,1,746.05,1,1,4,6,At-Risk
2180,5058,1,517.31,1,1,4,6,At-Risk
2181,4736,1,511.1,1,1,4,6,At-Risk
2210,4472,2,599.58,1,1,4,6,At-Risk
2211,4472,3,378.41,1,2,3,6,At-Risk
2218,4070,3,255.36,1,2,3,6,At-Risk
2243,4393,3,288.01,1,2,3,6,At-Risk
2248,4155,3,403.35,1,2,3,6,At-Risk
2277,4067,3,400.58,1,2,3,6,At-Risk
2289,4199,3,315.03,1,2,3,6,At-Risk
2296,4532,1,831.22,1,1,4,6,At-Risk
2297,4299,1,613.34,1,1,4,6,At-Risk
2311,4564,1,629.81,1,1,4,6,At-Risk
2320,4744,1,679.63,1,1,4,6,At-Risk
2325,4199,1,544.94,1,1,4,6,At-Risk
2326,5029,1,638.44,1,1,4,6,At-Risk
2351,4415,4,273.12,1,2,3,6,At-Risk
2363,4272,3,246.86,1,2,3,6,At-Risk
2372,4197,3,366.49,1,2,3,6,At-Risk
2406,4209,1,848.25,1,1,4,6,At-Risk
2413,4121,1,844.4,1,1,4,6,At-Risk
2439,4959,2,528.9,1,1,4,6,At-Risk
2441,5253,1,709.7,1,1,4,6,At-Risk
2451,5098,2,676.08,1,1,4,6,At-Risk
2473,4377,1,755.55,1,1,4,6,At-Risk
2481,4241,3,484.86,1,2,3,6,At-Risk
2517,4313,1,871.17,1,1,4,6,At-Risk
2533,4078,1,596.07,1,1,4,6,At-Risk
2556,4645,1,642.71,1,1,4,6,At-Risk
2592,4878,3,448.72,1,2,3,6,At-Risk
2604,5251,1,945.36,1,1,4,6,At-Risk
2620,4415,4,475.41,1,2,3,6,At-Risk
2623,4667,4,364.43,1,2,3,6,At-Risk
2634,5128,1,693.46,1,1,4,6,At-Risk
2647,4949,3,271.03,1,2,3,6,At-Risk
2660,5473,1,599.03,1,1,4,6,At-Risk
2677,4393,3,463.54,1,2,3,6,At-Risk
2678,4077,4,335.62,1,2,3,6,At-Risk
2693,4170,2,721.23,1,1,4,6,At-Risk
2696,5465,1,612.92,1,1,4,6,At-Risk
2701,4491,1,955.12,1,1,4,6,At-Risk
2744,4547,1,974.42,1,1,4,6,At-Risk
2780,4089,4,299.29,1,2,3,6,At-Risk
2805,4673,1,559.84,1,1,4,6,At-Risk
2809,4860,1,814.88,1,1,4,6,At-Risk
2812,4278,2,640.36,1,1,4,6,At-Risk
2827,4188,2,523.34,1,1,4,6,At-Risk
2831,4163,3,290.44,1,2,3,6,At-Risk
2835,4242,2,983.84,1,1,4,6,At-Risk
2846,4304,4,481.36,1,2,3,6,At-Risk
2876,4229,4,301.32,1,2,3,6,At-Risk
2883,4883,3,356.78,1,2,3,6,At-Risk
2887,4475,1,517.82,1,1,4,6,At-Risk
2899,4658,2,755.7,1,1,4,6,At-Risk
2907,4174,2,518.89,1,1,4,6,At-Risk
2917,4129,2,989.14,1,1,4,6,At-Risk
2918,4081,2,627.2,1,1,4,6,At-Risk
2919,4091,1,534.3,1,1,4,6,At-Risk
2938,5232,1,931.87,1,1,4,6,At-Risk
2942,4500,1,765.89,1,1,4,6,At-Risk
2948,4369,3,428.81,1,2,3,6,At-Risk
2960,4100,3,457.19,1,2,3,6,At-Risk
2962,4350,4,372.02,1,2,3,6,At-Risk
2966,4443,3,351.03,1,2,3,6,At-Risk
2979,5363,4,331.37,1,2,3,6,At-Risk
2992,4357,3,280.51,1,2,3,6,At-Risk
3029,4238,2,963.64,1,1,4,6,At-Risk
3035,4236,3,475.98,1,2,3,6,At-Risk
3049,4152,1,847.77,1,1,4,6,At-Risk
3100,4578,3,293.87,1,2,3,6,At-Risk
3153,4173,3,289,1,2,3,6,At-Risk
3157,4778,2,710.45,1,1,4,6,At-Risk
3159,5141,1,589.88,1,1,4,6,At-Risk
3165,4383,2,618.84,1,1,4,6,At-Risk
3169,4386,3,396.28,1,2,3,6,At-Risk
3191,4275,4,475.64,1,2,3,6,At-Risk
3194,4628,3,280.05,1,2,3,6,At-Risk
3211,4204,3,490.72,1,2,3,6,At-Risk
3220,5093,1,520.47,1,1,4,6,At-Risk
3221,4388,3,407.97,1,2,3,6,At-Risk
3226,5166,4,470.06,1,2,3,6,At-Risk
3231,4410,4,246.65,1,2,3,6,At-Risk
3238,5009,2,603.72,1,1,4,6,At-Risk
3242,4156,2,531.3,1,1,4,6,At-Risk
3267,4613,1,633.43,1,1,4,6,At-Risk
3269,5319,1,765.04,1,1,4,6,At-Risk
3277,4083,1,779.47,1,1,4,6,At-Risk
3313,4200,1,780.77,1,1,4,6,At-Risk
3321,4692,3,246.36,1,2,3,6,At-Risk
3330,4204,2,760.71,1,1,4,6,At-Risk
3343,4307,1,570.89,1,1,4,6,At-Risk
3352,5152,2,916.17,1,1,4,6,At-Risk
3403,4177,2,678.98,1,1,4,6,At-Risk
7,4495,1,232.95,1,1,3,5,At-Risk
10,4887,1,206.95,1,1,3,5,At-Risk
11,5301,1,211.15,1,1,3,5,At-Risk
19,5387,1,231.79,1,1,3,5,At-Risk
28,4328,2,229.44,1,1,3,5,At-Risk
36,4466,2,346.79,1,1,3,5,At-Risk
46,4531,2,463.01,1,1,3,5,At-Risk
75,4696,1,323.34,1,1,3,5,At-Risk
88,4816,1,462.34,1,1,3,5,At-Risk
90,4762,1,340.42,1,1,3,5,At-Risk
100,4388,1,228.27,1,1,3,5,At-Risk
103,5109,1,329.95,1,1,3,5,At-Risk
114,4072,4,156.11,1,2,2,5,At-Risk
125,4191,2,208.18,1,1,3,5,At-Risk
142,5376,1,312.59,1,1,3,5,At-Risk
184,5478,1,250.5,1,1,3,5,At-Risk
188,5203,2,267.89,1,1,3,5,At-Risk
193,5256,2,364.42,1,1,3,5,At-Risk
230,4793,2,253.22,1,1,3,5,At-Risk
237,4734,2,454.39,1,1,3,5,At-Risk
252,4095,1,203.59,1,1,3,5,At-Risk
268,5426,2,229.44,1,1,3,5,At-Risk
282,5388,1,416.95,1,1,3,5,At-Risk
292,4638,2,424.44,1,1,3,5,At-Risk
294,4602,1,266.66,1,1,3,5,At-Risk
295,4832,1,395.61,1,1,3,5,At-Risk
297,4830,1,357.74,1,1,3,5,At-Risk
318,4470,1,374.38,1,1,3,5,At-Risk
322,4391,1,264.34,1,1,3,5,At-Risk
331,5424,1,243.32,1,1,3,5,At-Risk
370,5381,1,266.39,1,1,3,5,At-Risk
374,4515,2,221.76,1,1,3,5,At-Risk
392,4368,3,122.29,1,2,2,5,At-Risk
403,5067,1,468.99,1,1,3,5,At-Risk
414,5011,1,290.71,1,1,3,5,At-Risk
415,5030,1,296.34,1,1,3,5,At-Risk
439,4087,1,303.72,1,1,3,5,At-Risk
460,5196,1,492.9,1,1,3,5,At-Risk
489,5392,1,229.57,1,1,3,5,At-Risk
530,4390,2,397.23,1,1,3,5,At-Risk
539,5211,1,414.49,1,1,3,5,At-Risk
558,4537,1,382.23,1,1,3,5,At-Risk
560,4320,1,240.83,1,1,3,5,At-Risk
569,4881,1,200.64,1,1,3,5,At-Risk
582,4891,1,381.72,1,1,3,5,At-Risk
615,5063,1,278.06,1,1,3,5,At-Risk
617,5227,2,325.51,1,1,3,5,At-Risk
664,4333,2,349.81,1,1,3,5,At-Risk
675,4943,2,258.96,1,1,3,5,At-Risk
689,4495,4,128.06,1,2,2,5,At-Risk
712,4960,1,488.98,1,1,3,5,At-Risk
730,5045,1,277.71,1,1,3,5,At-Risk
733,5045,1,472.22,1,1,3,5,At-Risk
738,5363,1,313.63,1,1,3,5,At-Risk
740,4874,1,285.49,1,1,3,5,At-Risk
741,5362,1,397.17,1,1,3,5,At-Risk
751,4687,2,431.43,1,1,3,5,At-Risk
770,5268,1,429.33,1,1,3,5,At-Risk
782,5410,1,279.01,1,1,3,5,At-Risk
803,4740,3,127.35,1,2,2,5,At-Risk
807,4722,1,436.29,1,1,3,5,At-Risk
812,4301,1,221.01,1,1,3,5,At-Risk
815,4872,1,392.95,1,1,3,5,At-Risk
843,4264,1,329.83,1,1,3,5,At-Risk
844,4555,1,351.93,1,1,3,5,At-Risk
847,4262,1,240.64,1,1,3,5,At-Risk
850,4600,2,416.53,1,1,3,5,At-Risk
852,4156,2,238.21,1,1,3,5,At-Risk
856,4157,1,268.16,1,1,3,5,At-Risk
860,4193,1,490.63,1,1,3,5,At-Risk
865,5285,2,353.99,1,1,3,5,At-Risk
878,4161,1,360.12,1,1,3,5,At-Risk
924,4285,1,206.82,1,1,3,5,At-Risk
925,4877,2,430.73,1,1,3,5,At-Risk
926,4859,1,406.12,1,1,3,5,At-Risk
936,4957,3,163.43,1,2,2,5,At-Risk
939,4187,1,426.47,1,1,3,5,At-Risk
940,5421,1,396.19,1,1,3,5,At-Risk
957,4778,2,219.68,1,1,3,5,At-Risk
960,4424,2,300.48,1,1,3,5,At-Risk
966,4957,1,342.13,1,1,3,5,At-Risk
969,5030,1,389.46,1,1,3,5,At-Risk
974,4746,1,495.31,1,1,3,5,At-Risk
977,4217,1,375.86,1,1,3,5,At-Risk
980,5312,1,477.2,1,1,3,5,At-Risk
985,4421,1,441.73,1,1,3,5,At-Risk
1000,5272,1,432.44,1,1,3,5,At-Risk
1042,4828,2,476.43,1,1,3,5,At-Risk
1071,4317,4,152.93,1,2,2,5,At-Risk
1092,4150,2,351.41,1,1,3,5,At-Risk
1095,5102,1,214.2,1,1,3,5,At-Risk
1167,4333,1,443.44,1,1,3,5,At-Risk
1192,4717,1,480.37,1,1,3,5,At-Risk
1195,4719,2,334.31,1,1,3,5,At-Risk
1208,4162,3,107.32,1,2,2,5,At-Risk
1221,5036,1,423.3,1,1,3,5,At-Risk
1285,4983,1,273.04,1,1,3,5,At-Risk
1292,4721,1,442.97,1,1,3,5,At-Risk
1311,4896,1,328.32,1,1,3,5,At-Risk
1319,4809,2,217.21,1,1,3,5,At-Risk
1320,4886,1,239.97,1,1,3,5,At-Risk
1325,4295,1,483.15,1,1,3,5,At-Risk
1327,4967,1,335.34,1,1,3,5,At-Risk
1329,4966,1,475.72,1,1,3,5,At-Risk
1343,4428,2,295.89,1,1,3,5,At-Risk
1375,4427,1,468.56,1,1,3,5,At-Risk
1395,4877,1,373.44,1,1,3,5,At-Risk
1399,4590,1,371.39,1,1,3,5,At-Risk
1401,4423,1,311.69,1,1,3,5,At-Risk
1448,4953,1,207.55,1,1,3,5,At-Risk
1451,5090,1,393.66,1,1,3,5,At-Risk
1456,4428,1,395.83,1,1,3,5,At-Risk
1478,4994,1,324.23,1,1,3,5,At-Risk
1491,4365,2,242.54,1,1,3,5,At-Risk
1525,4195,2,246.04,1,1,3,5,At-Risk
1533,4143,3,157.84,1,2,2,5,At-Risk
1542,4897,1,479.33,1,1,3,5,At-Risk
1556,5376,2,211.83,1,1,3,5,At-Risk
1585,4133,2,386.12,1,1,3,5,At-Risk
1593,4155,3,173.59,1,2,2,5,At-Risk
1612,4539,1,281.57,1,1,3,5,At-Risk
1614,5428,1,494.49,1,1,3,5,At-Risk
1626,4398,2,260.82,1,1,3,5,At-Risk
1639,5471,1,214.14,1,1,3,5,At-Risk
1654,4083,4,117.95,1,2,2,5,At-Risk
1673,4995,1,218.3,1,1,3,5,At-Risk
1695,4584,2,406.13,1,1,3,5,At-Risk
1705,4676,3,175.11,1,2,2,5,At-Risk
1713,5086,2,377.38,1,1,3,5,At-Risk
1737,5374,2,472.07,1,1,3,5,At-Risk
1760,4754,1,480.86,1,1,3,5,At-Risk
1800,4155,2,311.3,1,1,3,5,At-Risk
1809,4505,2,453.7,1,1,3,5,At-Risk
1820,4231,2,250.06,1,1,3,5,At-Risk
1823,4759,1,315.33,1,1,3,5,At-Risk
1834,4364,1,239.35,1,1,3,5,At-Risk
1857,4478,1,220.16,1,1,3,5,At-Risk
1861,4769,1,230.16,1,1,3,5,At-Risk
1867,4199,1,220.37,1,1,3,5,At-Risk
1879,4463,1,431.7,1,1,3,5,At-Risk
1884,4279,1,416.69,1,1,3,5,At-Risk
1943,4426,2,319.98,1,1,3,5,At-Risk
1964,4138,1,341.14,1,1,3,5,At-Risk
1993,4585,2,416.07,1,1,3,5,At-Risk
1995,4637,1,252.92,1,1,3,5,At-Risk
2015,4825,2,388.04,1,1,3,5,At-Risk
2042,4177,2,295.02,1,1,3,5,At-Risk
2070,4714,2,226.96,1,1,3,5,At-Risk
2095,4165,1,407.8,1,1,3,5,At-Risk
2098,5150,2,412.43,1,1,3,5,At-Risk
2103,4087,2,324.82,1,1,3,5,At-Risk
2129,4818,1,323.85,1,1,3,5,At-Risk
2137,4236,2,219.64,1,1,3,5,At-Risk
2142,5140,1,377.13,1,1,3,5,At-Risk
2145,5487,1,237.83,1,1,3,5,At-Risk
2169,4250,1,286.59,1,1,3,5,At-Risk
2174,4991,2,346.15,1,1,3,5,At-Risk
2175,4225,1,305.84,1,1,3,5,At-Risk
2176,4986,1,281.98,1,1,3,5,At-Risk
2186,4379,1,227.68,1,1,3,5,At-Risk
2191,4220,2,411.66,1,1,3,5,At-Risk
2195,4440,2,450.04,1,1,3,5,At-Risk
2220,4210,3,194.24,1,2,2,5,At-Risk
2234,4175,1,407.28,1,1,3,5,At-Risk
2247,4911,1,291.82,1,1,3,5,At-Risk
2280,4312,1,308.89,1,1,3,5,At-Risk
2293,4299,1,355.81,1,1,3,5,At-Risk
2298,4254,1,231.23,1,1,3,5,At-Risk
2316,4150,1,415.4,1,1,3,5,At-Risk
2324,4201,1,432.39,1,1,3,5,At-Risk
2377,4952,2,376.77,1,1,3,5,At-Risk
2411,4077,1,402.61,1,1,3,5,At-Risk
2440,5102,1,394.1,1,1,3,5,At-Risk
2448,4649,2,209.68,1,1,3,5,At-Risk
2470,4493,2,314.8,1,1,3,5,At-Risk
2483,4205,2,246.03,1,1,3,5,At-Risk
2488,5247,2,370.1,1,1,3,5,At-Risk
2493,4947,1,273.64,1,1,3,5,At-Risk
2509,5405,1,462.57,1,1,3,5,At-Risk
2513,4308,1,259.55,1,1,3,5,At-Risk
2519,4876,1,439.13,1,1,3,5,At-Risk
2520,5190,1,370.68,1,1,3,5,At-Risk
2532,5161,1,320.13,1,1,3,5,At-Risk
2560,5057,2,207.45,1,1,3,5,At-Risk
2566,4230,1,341.59,1,1,3,5,At-Risk
2596,4197,2,238.06,1,1,3,5,At-Risk
2602,4804,1,431.3,1,1,3,5,At-Risk
2605,5025,1,250.16,1,1,3,5,At-Risk
2611,4872,1,458.05,1,1,3,5,At-Risk
2612,5121,1,316.61,1,1,3,5,At-Risk
2621,5267,1,207.22,1,1,3,5,At-Risk
2628,4103,2,481.19,1,1,3,5,At-Risk
2632,4255,1,493.12,1,1,3,5,At-Risk
2653,5475,2,426.77,1,1,3,5,At-Risk
2658,4419,2,477.72,1,1,3,5,At-Risk
2667,5436,2,493.08,1,1,3,5,At-Risk
2692,4217,1,237.12,1,1,3,5,At-Risk
2738,5425,1,237.77,1,1,3,5,At-Risk
2755,4708,1,472.69,1,1,3,5,At-Risk
2759,4826,1,212.94,1,1,3,5,At-Risk
2760,5416,1,241.97,1,1,3,5,At-Risk
2767,4290,1,302.39,1,1,3,5,At-Risk
2773,4604,3,138.19,1,2,2,5,At-Risk
2816,4135,4,168.3,1,2,2,5,At-Risk
2822,4725,2,265.2,1,1,3,5,At-Risk
2823,5408,1,240.05,1,1,3,5,At-Risk
2881,4097,1,211.98,1,1,3,5,At-Risk
2886,5477,3,174.46,1,2,2,5,At-Risk
2901,4818,1,434.52,1,1,3,5,At-Risk
2933,4650,1,403.33,1,1,3,5,At-Risk
2940,4952,1,357.86,1,1,3,5,At-Risk
2945,4252,4,195.35,1,2,2,5,At-Risk
2989,4840,1,340.12,1,1,3,5,At-Risk
2994,4201,2,220.86,1,1,3,5,At-Risk
3018,5081,1,492.77,1,1,3,5,At-Risk
3023,4403,1,224.54,1,1,3,5,At-Risk
3046,4997,2,275.39,1,1,3,5,At-Risk
3089,4801,2,373.82,1,1,3,5,At-Risk
3110,5007,1,343.57,1,1,3,5,At-Risk
3125,5038,2,256.22,1,1,3,5,At-Risk
3135,4147,1,219.75,1,1,3,5,At-Risk
3166,4409,2,466.85,1,1,3,5,At-Risk
3183,5096,3,154.07,1,2,2,5,At-Risk
3203,4952,2,207.11,1,1,3,5,At-Risk
3297,4443,1,277.31,1,1,3,5,At-Risk
3310,5446,1,369.78,1,1,3,5,At-Risk
3314,5319,1,498.31,1,1,3,5,At-Risk
3316,4765,2,414.6,1,1,3,5,At-Risk
3317,4200,1,487.56,1,1,3,5,At-Risk
3319,5205,1,431.43,1,1,3,5,At-Risk
3322,4773,2,398.7,1,1,3,5,At-Risk
3327,5463,2,383.22,1,1,3,5,At-Risk
3337,4543,1,283.97,1,1,3,5,At-Risk
3339,5181,2,212.89,1,1,3,5,At-Risk
3389,4200,1,305.58,1,1,3,5,At-Risk
29,4403,2,167.95,1,1,2,4,At-Risk
57,4777,1,120.64,1,1,2,4,At-Risk
72,4568,1,120.07,1,1,2,4,At-Risk
74,4453,1,147.26,1,1,2,4,At-Risk
